aoi,filename,label,dataset
DOM,DOM_25235.tif,FLAT,train
DOM,DOM_25249.tif,FLAT,train
DOM,DOM_25270.tif,FLAT,train
DOM,DOM_25284.tif,FLAT,train
DOM,DOM_25286.tif,FLAT,train
DOM,DOM_25294.tif,FLAT,test
DOM,DOM_25634.tif,FLAT,train
DOM,DOM_25641.tif,FLAT,train
DOM,DOM_25673.tif,FLAT,train
DOM,DOM_25697.tif,FLAT,test
DOM,DOM_25698.tif,FLAT,train
DOM,DOM_25718.tif,FLAT,train
DOM,DOM_25720.tif,FLAT,test
DOM,DOM_25733.tif,FLAT,test
DOM,DOM_25742.tif,FLAT,test
DOM,DOM_25759.tif,FLAT,test
DOM,DOM_25761.tif,FLAT,train
DOM,DOM_25762.tif,FLAT,test
DOM,DOM_25766.tif,FLAT,train
DOM,DOM_25769.tif,FLAT,train
DOM,DOM_25774.tif,FLAT,train
DOM,DOM_25777.tif,FLAT,train
DOM,DOM_25785.tif,FLAT,train
DOM,DOM_25805.tif,FLAT,train
DOM,DOM_25809.tif,FLAT,train
DOM,DOM_25811.tif,FLAT,train
DOM,DOM_25813.tif,FLAT,train
DOM,DOM_25815.tif,FLAT,test
DOM,DOM_25821.tif,FLAT,train
DOM,DOM_25824.tif,FLAT,test
DOM,DOM_25827.tif,FLAT,train
DOM,DOM_25834.tif,FLAT,train
DOM,DOM_25857.tif,FLAT,train
DOM,DOM_25861.tif,FLAT,train
DOM,DOM_25869.tif,FLAT,train
DOM,DOM_25899.tif,FLAT,test
DOM,DOM_25907.tif,FLAT,train
DOM,DOM_25910.tif,FLAT,train
DOM,DOM_25912.tif,FLAT,train
DOM,DOM_25930.tif,FLAT,test
DOM,DOM_25946.tif,FLAT,train
DOM,DOM_25955.tif,FLAT,train
DOM,DOM_25961.tif,FLAT,test
DOM,DOM_25969.tif,FLAT,train
DOM,DOM_25987.tif,FLAT,train
DOM,DOM_25988.tif,FLAT,test
DOM,DOM_25995.tif,FLAT,test
DOM,DOM_26006.tif,FLAT,test
DOM,DOM_26018.tif,FLAT,train
DOM,DOM_26027.tif,FLAT,test
DOM,DOM_26040.tif,FLAT,train
DOM,DOM_26049.tif,FLAT,train
DOM,DOM_26055.tif,FLAT,train
DOM,DOM_26058.tif,FLAT,train
DOM,DOM_26083.tif,FLAT,train
DOM,DOM_26105.tif,FLAT,train
DOM,DOM_26143.tif,FLAT,test
DOM,DOM_26164.tif,FLAT,train
DOM,DOM_26170.tif,FLAT,train
DOM,DOM_26319.tif,FLAT,test
DOM,DOM_26347.tif,FLAT,train
DOM,DOM_26364.tif,FLAT,train
DOM,DOM_26368.tif,FLAT,test
DOM,DOM_26370.tif,FLAT,train
DOM,DOM_26405.tif,FLAT,train
DOM,DOM_26937.tif,FLAT,test
DOM,DOM_26950.tif,FLAT,train
DOM,DOM_26956.tif,FLAT,train
DOM,DOM_26973.tif,FLAT,train
DOM,DOM_26992.tif,FLAT,train
DOM,DOM_26995.tif,FLAT,train
DOM,DOM_27002.tif,FLAT,train
DOM,DOM_27004.tif,FLAT,train
DOM,DOM_27005.tif,FLAT,train
DOM,DOM_27007.tif,FLAT,train
DOM,DOM_27008.tif,FLAT,train
DOM,DOM_27028.tif,FLAT,test
DOM,DOM_27029.tif,FLAT,train
DOM,DOM_27030.tif,FLAT,test
DOM,DOM_27045.tif,FLAT,train
DOM,DOM_27047.tif,FLAT,train
DOM,DOM_27064.tif,FLAT,train
DOM,DOM_27067.tif,FLAT,train
DOM,DOM_27068.tif,FLAT,train
DOM,DOM_27083.tif,FLAT,train
DOM,DOM_27091.tif,FLAT,train
DOM,DOM_27098.tif,FLAT,train
DOM,DOM_27099.tif,FLAT,test
DOM,DOM_27110.tif,FLAT,train
DOM,DOM_27115.tif,FLAT,train
DOM,DOM_27117.tif,FLAT,train
DOM,DOM_27133.tif,FLAT,train
DOM,DOM_27157.tif,FLAT,train
DOM,DOM_27174.tif,FLAT,train
DOM,DOM_27188.tif,FLAT,test
DOM,DOM_27190.tif,FLAT,train
DOM,DOM_27193.tif,FLAT,train
DOM,DOM_27199.tif,FLAT,train
DOM,DOM_27202.tif,FLAT,train
DOM,DOM_27204.tif,FLAT,train
DOM,DOM_27225.tif,FLAT,test
DOM,DOM_27226.tif,FLAT,train
DOM,DOM_27232.tif,FLAT,train
DOM,DOM_27234.tif,FLAT,train
DOM,DOM_27241.tif,FLAT,train
DOM,DOM_27265.tif,FLAT,train
DOM,DOM_27279.tif,FLAT,train
DOM,DOM_27286.tif,FLAT,test
DOM,DOM_27287.tif,FLAT,train
DOM,DOM_27296.tif,FLAT,train
DOM,DOM_27298.tif,FLAT,train
DOM,DOM_27305.tif,FLAT,train
DOM,DOM_27357.tif,FLAT,test
DOM,DOM_27361.tif,FLAT,train
DOM,DOM_27384.tif,FLAT,train
DOM,DOM_27395.tif,FLAT,train
DOM,DOM_27396.tif,FLAT,test
DOM,DOM_27403.tif,FLAT,test
DOM,DOM_27407.tif,FLAT,train
DOM,DOM_27413.tif,FLAT,train
DOM,DOM_27419.tif,FLAT,test
DOM,DOM_27436.tif,FLAT,train
DOM,DOM_27444.tif,FLAT,train
DOM,DOM_27451.tif,FLAT,train
DOM,DOM_27457.tif,FLAT,train
DOM,DOM_27472.tif,FLAT,train
DOM,DOM_27484.tif,FLAT,train
DOM,DOM_27498.tif,FLAT,test
DOM,DOM_27517.tif,FLAT,train
DOM,DOM_27535.tif,FLAT,train
DOM,DOM_27550.tif,FLAT,train
DOM,DOM_27581.tif,FLAT,train
DOM,DOM_27613.tif,FLAT,train
DOM,DOM_27654.tif,FLAT,test
DOM,DOM_27677.tif,FLAT,train
DOM,DOM_27690.tif,FLAT,train
DOM,DOM_27891.tif,FLAT,train
DOM,DOM_27915.tif,FLAT,train
DOM,DOM_27926.tif,FLAT,test
DOM,DOM_27957.tif,FLAT,train
DOM,DOM_27958.tif,FLAT,train
DOM,DOM_27996.tif,FLAT,train
DOM,DOM_28006.tif,FLAT,test
DOM,DOM_28009.tif,FLAT,test
DOM,DOM_28089.tif,FLAT,train
DOM,DOM_28148.tif,FLAT,test
DOM,DOM_29902.tif,FLAT,test
DOM,DOM_29915.tif,FLAT,train
DOM,DOM_29923.tif,FLAT,test
DOM,DOM_29951.tif,FLAT,train
DOM,DOM_29960.tif,FLAT,train
DOM,DOM_29962.tif,FLAT,train
DOM,DOM_29970.tif,FLAT,test
DOM,DOM_29975.tif,FLAT,test
DOM,DOM_29984.tif,FLAT,test
DOM,DOM_29988.tif,FLAT,train
DOM,DOM_29996.tif,FLAT,train
DOM,DOM_29998.tif,FLAT,train
DOM,DOM_30007.tif,FLAT,train
DOM,DOM_30020.tif,FLAT,train
DOM,DOM_30026.tif,FLAT,train
DOM,DOM_30027.tif,FLAT,train
DOM,DOM_30036.tif,FLAT,train
DOM,DOM_30052.tif,FLAT,train
DOM,DOM_30057.tif,FLAT,test
DOM,DOM_30065.tif,FLAT,train
DOM,DOM_30068.tif,FLAT,train
DOM,DOM_3007.tif,FLAT,test
DOM,DOM_30072.tif,FLAT,train
DOM,DOM_30073.tif,FLAT,train
DOM,DOM_30076.tif,FLAT,train
DOM,DOM_30097.tif,FLAT,test
DOM,DOM_30108.tif,FLAT,train
DOM,DOM_30119.tif,FLAT,train
DOM,DOM_30128.tif,FLAT,test
DOM,DOM_30144.tif,FLAT,train
DOM,DOM_30146.tif,FLAT,test
DOM,DOM_30154.tif,FLAT,train
DOM,DOM_30163.tif,FLAT,train
DOM,DOM_30165.tif,FLAT,test
DOM,DOM_30171.tif,FLAT,test
DOM,DOM_30175.tif,FLAT,train
DOM,DOM_30179.tif,FLAT,train
DOM,DOM_30204.tif,FLAT,train
DOM,DOM_3021.tif,FLAT,train
DOM,DOM_30213.tif,FLAT,train
DOM,DOM_30236.tif,FLAT,train
DOM,DOM_30237.tif,FLAT,train
DOM,DOM_30249.tif,FLAT,train
DOM,DOM_30355.tif,FLAT,train
DOM,DOM_30363.tif,FLAT,test
DOM,DOM_30371.tif,FLAT,train
DOM,DOM_30395.tif,FLAT,test
DOM,DOM_30405.tif,FLAT,train
DOM,DOM_30422.tif,FLAT,train
DOM,DOM_30438.tif,FLAT,train
DOM,DOM_30439.tif,FLAT,test
DOM,DOM_30444.tif,FLAT,train
DOM,DOM_30447.tif,FLAT,train
DOM,DOM_30457.tif,FLAT,train
DOM,DOM_30459.tif,FLAT,test
DOM,DOM_30468.tif,FLAT,train
DOM,DOM_30471.tif,FLAT,train
DOM,DOM_30480.tif,FLAT,train
DOM,DOM_30481.tif,FLAT,train
DOM,DOM_3049.tif,FLAT,train
DOM,DOM_30493.tif,FLAT,train
DOM,DOM_30506.tif,FLAT,train
DOM,DOM_3056.tif,FLAT,train
DOM,DOM_30568.tif,FLAT,test
DOM,DOM_30574.tif,FLAT,train
DOM,DOM_30577.tif,FLAT,train
DOM,DOM_30579.tif,FLAT,train
DOM,DOM_3058.tif,FLAT,train
DOM,DOM_30595.tif,FLAT,test
DOM,DOM_30605.tif,FLAT,train
DOM,DOM_3063.tif,FLAT,train
DOM,DOM_3081.tif,FLAT,train
DOM,DOM_3084.tif,FLAT,train
DOM,DOM_3088.tif,FLAT,train
DOM,DOM_3091.tif,FLAT,train
DOM,DOM_3094.tif,FLAT,train
DOM,DOM_3095.tif,FLAT,train
DOM,DOM_3108.tif,FLAT,test
DOM,DOM_3111.tif,FLAT,test
DOM,DOM_3116.tif,FLAT,train
DOM,DOM_31162.tif,FLAT,train
DOM,DOM_3123.tif,FLAT,test
DOM,DOM_3132.tif,FLAT,train
DOM,DOM_31400.tif,FLAT,train
DOM,DOM_3147.tif,FLAT,train
DOM,DOM_31471.tif,FLAT,train
DOM,DOM_3150.tif,FLAT,train
DOM,DOM_31514.tif,FLAT,test
DOM,DOM_3152.tif,FLAT,train
DOM,DOM_3156.tif,FLAT,test
DOM,DOM_3171.tif,FLAT,train
DOM,DOM_31757.tif,FLAT,train
DOM,DOM_3176.tif,FLAT,test
DOM,DOM_3184.tif,FLAT,train
DOM,DOM_31848.tif,FLAT,test
DOM,DOM_31849.tif,FLAT,train
DOM,DOM_31881.tif,FLAT,train
DOM,DOM_31893.tif,FLAT,train
DOM,DOM_31920.tif,FLAT,train
DOM,DOM_31939.tif,FLAT,test
DOM,DOM_31987.tif,FLAT,train
DOM,DOM_3204.tif,FLAT,train
DOM,DOM_32045.tif,FLAT,train
DOM,DOM_32069.tif,FLAT,train
DOM,DOM_3208.tif,FLAT,train
DOM,DOM_32089.tif,FLAT,test
DOM,DOM_32115.tif,FLAT,train
DOM,DOM_32117.tif,FLAT,train
DOM,DOM_3214.tif,FLAT,train
DOM,DOM_3216.tif,FLAT,train
DOM,DOM_32174.tif,FLAT,test
DOM,DOM_32181.tif,FLAT,train
DOM,DOM_3220.tif,FLAT,test
DOM,DOM_32212.tif,FLAT,train
DOM,DOM_32239.tif,FLAT,train
DOM,DOM_32245.tif,FLAT,train
DOM,DOM_32253.tif,FLAT,train
DOM,DOM_3226.tif,FLAT,train
DOM,DOM_32268.tif,FLAT,train
DOM,DOM_32290.tif,FLAT,train
DOM,DOM_32307.tif,FLAT,train
DOM,DOM_32319.tif,FLAT,test
DOM,DOM_3232.tif,FLAT,train
DOM,DOM_32320.tif,FLAT,train
DOM,DOM_32323.tif,FLAT,train
DOM,DOM_32324.tif,FLAT,train
DOM,DOM_3234.tif,FLAT,test
DOM,DOM_32353.tif,FLAT,train
DOM,DOM_32365.tif,FLAT,test
DOM,DOM_32380.tif,FLAT,test
DOM,DOM_32384.tif,FLAT,train
DOM,DOM_32396.tif,FLAT,train
DOM,DOM_32399.tif,FLAT,train
DOM,DOM_32404.tif,FLAT,test
DOM,DOM_32412.tif,FLAT,train
DOM,DOM_32466.tif,FLAT,test
DOM,DOM_32469.tif,FLAT,train
DOM,DOM_32497.tif,FLAT,train
DOM,DOM_32516.tif,FLAT,test
DOM,DOM_32519.tif,FLAT,test
DOM,DOM_32530.tif,FLAT,train
DOM,DOM_32546.tif,FLAT,train
DOM,DOM_32581.tif,FLAT,train
DOM,DOM_32584.tif,FLAT,train
DOM,DOM_32590.tif,FLAT,train
DOM,DOM_32606.tif,FLAT,train
DOM,DOM_3261.tif,FLAT,train
DOM,DOM_32620.tif,FLAT,train
DOM,DOM_32641.tif,FLAT,train
DOM,DOM_3267.tif,FLAT,train
DOM,DOM_32686.tif,FLAT,train
DOM,DOM_32699.tif,FLAT,train
DOM,DOM_32705.tif,FLAT,train
DOM,DOM_32709.tif,FLAT,train
DOM,DOM_32740.tif,FLAT,test
DOM,DOM_32765.tif,FLAT,test
DOM,DOM_32780.tif,FLAT,train
DOM,DOM_3279.tif,FLAT,test
DOM,DOM_32844.tif,FLAT,train
DOM,DOM_3285.tif,FLAT,train
DOM,DOM_32876.tif,FLAT,train
DOM,DOM_32914.tif,FLAT,train
DOM,DOM_32927.tif,FLAT,test
DOM,DOM_32938.tif,FLAT,test
DOM,DOM_33030.tif,FLAT,train
DOM,DOM_3306.tif,FLAT,test
DOM,DOM_33068.tif,FLAT,train
DOM,DOM_3307.tif,FLAT,test
DOM,DOM_3313.tif,FLAT,test
DOM,DOM_33232.tif,FLAT,train
DOM,DOM_33252.tif,FLAT,train
DOM,DOM_33345.tif,FLAT,train
DOM,DOM_3347.tif,FLAT,train
DOM,DOM_33620.tif,FLAT,test
DOM,DOM_33641.tif,FLAT,train
DOM,DOM_33647.tif,FLAT,test
DOM,DOM_33653.tif,FLAT,train
DOM,DOM_33667.tif,FLAT,test
DOM,DOM_3368.tif,FLAT,train
DOM,DOM_33686.tif,FLAT,test
DOM,DOM_33714.tif,FLAT,train
DOM,DOM_33717.tif,FLAT,train
DOM,DOM_33729.tif,FLAT,test
DOM,DOM_33735.tif,FLAT,train
DOM,DOM_33763.tif,FLAT,train
DOM,DOM_3378.tif,FLAT,train
DOM,DOM_33787.tif,FLAT,test
DOM,DOM_33795.tif,FLAT,test
DOM,DOM_33802.tif,FLAT,train
DOM,DOM_33813.tif,FLAT,train
DOM,DOM_33846.tif,FLAT,test
DOM,DOM_33853.tif,FLAT,train
DOM,DOM_33867.tif,FLAT,train
DOM,DOM_33883.tif,FLAT,train
DOM,DOM_33884.tif,FLAT,test
DOM,DOM_33915.tif,FLAT,train
DOM,DOM_33939.tif,FLAT,train
DOM,DOM_3400.tif,FLAT,train
DOM,DOM_3405.tif,FLAT,train
DOM,DOM_3412.tif,FLAT,train
DOM,DOM_3416.tif,FLAT,train
DOM,DOM_3419.tif,FLAT,train
DOM,DOM_3420.tif,FLAT,train
DOM,DOM_3421.tif,FLAT,train
DOM,DOM_3428.tif,FLAT,train
DOM,DOM_3429.tif,FLAT,train
DOM,DOM_3436.tif,FLAT,train
DOM,DOM_3437.tif,FLAT,train
DOM,DOM_34387.tif,FLAT,train
DOM,DOM_34388.tif,FLAT,train
DOM,DOM_34390.tif,FLAT,train
DOM,DOM_34421.tif,FLAT,test
DOM,DOM_34434.tif,FLAT,test
DOM,DOM_34435.tif,FLAT,train
DOM,DOM_34436.tif,FLAT,train
DOM,DOM_34441.tif,FLAT,train
DOM,DOM_34443.tif,FLAT,train
DOM,DOM_34448.tif,FLAT,train
DOM,DOM_34452.tif,FLAT,train
DOM,DOM_34459.tif,FLAT,train
DOM,DOM_34471.tif,FLAT,train
DOM,DOM_34507.tif,FLAT,train
DOM,DOM_3460.tif,FLAT,test
DOM,DOM_3471.tif,FLAT,test
DOM,DOM_3476.tif,FLAT,train
DOM,DOM_3481.tif,FLAT,test
DOM,DOM_3493.tif,FLAT,train
DOM,DOM_3500.tif,FLAT,train
DOM,DOM_3507.tif,FLAT,train
DOM,DOM_3521.tif,FLAT,test
DOM,DOM_3529.tif,FLAT,train
DOM,DOM_3535.tif,FLAT,train
DOM,DOM_3536.tif,FLAT,train
DOM,DOM_3541.tif,FLAT,train
DOM,DOM_3559.tif,FLAT,train
DOM,DOM_35601.tif,FLAT,train
DOM,DOM_3563.tif,FLAT,test
DOM,DOM_3571.tif,FLAT,train
DOM,DOM_35727.tif,FLAT,train
DOM,DOM_3573.tif,FLAT,test
DOM,DOM_35774.tif,FLAT,train
DOM,DOM_3590.tif,FLAT,train
DOM,DOM_3598.tif,FLAT,train
DOM,DOM_36012.tif,FLAT,test
DOM,DOM_3603.tif,FLAT,train
DOM,DOM_3606.tif,FLAT,train
DOM,DOM_3612.tif,FLAT,train
DOM,DOM_3615.tif,FLAT,train
DOM,DOM_3620.tif,FLAT,train
DOM,DOM_3640.tif,FLAT,train
DOM,DOM_3649.tif,FLAT,train
DOM,DOM_3660.tif,FLAT,train
DOM,DOM_3678.tif,FLAT,train
DOM,DOM_3679.tif,FLAT,train
DOM,DOM_3680.tif,FLAT,train
DOM,DOM_3684.tif,FLAT,train
DOM,DOM_36850.tif,FLAT,test
DOM,DOM_36854.tif,FLAT,test
DOM,DOM_36864.tif,FLAT,train
DOM,DOM_3690.tif,FLAT,train
DOM,DOM_36914.tif,FLAT,train
DOM,DOM_36958.tif,FLAT,train
DOM,DOM_37067.tif,FLAT,train
DOM,DOM_3710.tif,FLAT,test
DOM,DOM_3714.tif,FLAT,test
DOM,DOM_37208.tif,FLAT,train
DOM,DOM_37219.tif,FLAT,train
DOM,DOM_3724.tif,FLAT,test
DOM,DOM_37285.tif,FLAT,train
DOM,DOM_3733.tif,FLAT,train
DOM,DOM_37420.tif,FLAT,train
DOM,DOM_37539.tif,FLAT,train
DOM,DOM_37542.tif,FLAT,train
DOM,DOM_37543.tif,FLAT,test
DOM,DOM_37548.tif,FLAT,train
DOM,DOM_37598.tif,FLAT,train
DOM,DOM_37599.tif,FLAT,test
DOM,DOM_37657.tif,FLAT,train
DOM,DOM_37696.tif,FLAT,train
DOM,DOM_37703.tif,FLAT,train
DOM,DOM_37737.tif,FLAT,train
DOM,DOM_37756.tif,FLAT,train
DOM,DOM_37802.tif,FLAT,test
DOM,DOM_3797.tif,FLAT,test
DOM,DOM_3803.tif,FLAT,train
DOM,DOM_3815.tif,FLAT,test
DOM,DOM_3823.tif,FLAT,train
DOM,DOM_3825.tif,FLAT,train
DOM,DOM_3830.tif,FLAT,train
DOM,DOM_3843.tif,FLAT,test
DOM,DOM_3851.tif,FLAT,test
DOM,DOM_3883.tif,FLAT,train
DOM,DOM_3892.tif,FLAT,train
DOM,DOM_3902.tif,FLAT,train
DOM,DOM_39227.tif,FLAT,train
DOM,DOM_3924.tif,FLAT,train
DOM,DOM_39246.tif,FLAT,train
DOM,DOM_39250.tif,FLAT,train
DOM,DOM_3933.tif,FLAT,train
DOM,DOM_39332.tif,FLAT,train
DOM,DOM_39462.tif,FLAT,train
DOM,DOM_39464.tif,FLAT,test
DOM,DOM_39514.tif,FLAT,train
DOM,DOM_39532.tif,FLAT,train
DOM,DOM_39557.tif,FLAT,train
DOM,DOM_39570.tif,FLAT,train
DOM,DOM_39583.tif,FLAT,test
DOM,DOM_39627.tif,FLAT,test
DOM,DOM_39646.tif,FLAT,train
DOM,DOM_39760.tif,FLAT,train
DOM,DOM_39765.tif,FLAT,test
DOM,DOM_3980.tif,FLAT,train
DOM,DOM_39812.tif,FLAT,train
DOM,DOM_39832.tif,FLAT,train
DOM,DOM_3986.tif,FLAT,train
DOM,DOM_4039.tif,FLAT,train
DOM,DOM_4041.tif,FLAT,train
DOM,DOM_4042.tif,FLAT,train
DOM,DOM_4089.tif,FLAT,train
DOM,DOM_41053.tif,FLAT,train
DOM,DOM_41066.tif,FLAT,train
DOM,DOM_41086.tif,FLAT,train
DOM,DOM_41092.tif,FLAT,train
DOM,DOM_41093.tif,FLAT,train
DOM,DOM_41098.tif,FLAT,train
DOM,DOM_41117.tif,FLAT,train
DOM,DOM_41171.tif,FLAT,test
DOM,DOM_41175.tif,FLAT,test
DOM,DOM_41192.tif,FLAT,train
DOM,DOM_41205.tif,FLAT,train
DOM,DOM_41216.tif,FLAT,train
DOM,DOM_41225.tif,FLAT,test
DOM,DOM_41233.tif,FLAT,train
DOM,DOM_41241.tif,FLAT,train
DOM,DOM_41251.tif,FLAT,test
DOM,DOM_41253.tif,FLAT,train
DOM,DOM_41260.tif,FLAT,train
DOM,DOM_41274.tif,FLAT,train
DOM,DOM_41275.tif,FLAT,test
DOM,DOM_41282.tif,FLAT,train
DOM,DOM_41296.tif,FLAT,test
DOM,DOM_41302.tif,FLAT,train
DOM,DOM_41309.tif,FLAT,train
DOM,DOM_41313.tif,FLAT,train
DOM,DOM_41314.tif,FLAT,test
DOM,DOM_41405.tif,FLAT,train
DOM,DOM_41442.tif,FLAT,test
DOM,DOM_41452.tif,FLAT,train
DOM,DOM_41460.tif,FLAT,train
DOM,DOM_41461.tif,FLAT,train
DOM,DOM_41465.tif,FLAT,train
DOM,DOM_4155.tif,FLAT,train
DOM,DOM_41616.tif,FLAT,train
DOM,DOM_42005.tif,FLAT,train
DOM,DOM_4282.tif,FLAT,test
DOM,DOM_43226.tif,FLAT,train
DOM,DOM_43231.tif,FLAT,test
DOM,DOM_43264.tif,FLAT,train
DOM,DOM_43278.tif,FLAT,train
DOM,DOM_43280.tif,FLAT,train
DOM,DOM_43282.tif,FLAT,train
DOM,DOM_43294.tif,FLAT,train
DOM,DOM_43317.tif,FLAT,train
DOM,DOM_43321.tif,FLAT,train
DOM,DOM_43328.tif,FLAT,test
DOM,DOM_43352.tif,FLAT,train
DOM,DOM_43391.tif,FLAT,train
DOM,DOM_43392.tif,FLAT,train
DOM,DOM_43397.tif,FLAT,train
DOM,DOM_43408.tif,FLAT,train
DOM,DOM_43444.tif,FLAT,test
DOM,DOM_43446.tif,FLAT,test
DOM,DOM_43449.tif,FLAT,train
DOM,DOM_43451.tif,FLAT,train
DOM,DOM_43464.tif,FLAT,train
DOM,DOM_43535.tif,FLAT,train
DOM,DOM_43550.tif,FLAT,train
DOM,DOM_43551.tif,FLAT,train
DOM,DOM_43559.tif,FLAT,train
DOM,DOM_43588.tif,FLAT,train
DOM,DOM_43619.tif,FLAT,train
DOM,DOM_43629.tif,FLAT,test
DOM,DOM_43635.tif,FLAT,train
DOM,DOM_43636.tif,FLAT,train
DOM,DOM_43650.tif,FLAT,train
DOM,DOM_43674.tif,FLAT,test
DOM,DOM_43676.tif,FLAT,train
DOM,DOM_43690.tif,FLAT,train
DOM,DOM_43695.tif,FLAT,train
DOM,DOM_43719.tif,FLAT,test
DOM,DOM_43737.tif,FLAT,train
DOM,DOM_43742.tif,FLAT,train
DOM,DOM_43744.tif,FLAT,train
DOM,DOM_43755.tif,FLAT,train
DOM,DOM_43788.tif,FLAT,train
DOM,DOM_43793.tif,FLAT,test
DOM,DOM_43795.tif,FLAT,train
DOM,DOM_43800.tif,FLAT,train
DOM,DOM_43804.tif,FLAT,train
DOM,DOM_43829.tif,FLAT,train
DOM,DOM_43832.tif,FLAT,train
DOM,DOM_43844.tif,FLAT,train
DOM,DOM_43851.tif,FLAT,train
DOM,DOM_43853.tif,FLAT,train
DOM,DOM_43862.tif,FLAT,train
DOM,DOM_43897.tif,FLAT,train
DOM,DOM_43928.tif,FLAT,test
DOM,DOM_43929.tif,FLAT,train
DOM,DOM_43936.tif,FLAT,train
DOM,DOM_43938.tif,FLAT,train
DOM,DOM_43950.tif,FLAT,train
DOM,DOM_43960.tif,FLAT,train
DOM,DOM_43968.tif,FLAT,train
DOM,DOM_43974.tif,FLAT,train
DOM,DOM_43987.tif,FLAT,train
DOM,DOM_44003.tif,FLAT,train
DOM,DOM_44013.tif,FLAT,test
DOM,DOM_44017.tif,FLAT,train
DOM,DOM_44022.tif,FLAT,train
DOM,DOM_44023.tif,FLAT,train
DOM,DOM_44030.tif,FLAT,train
DOM,DOM_44032.tif,FLAT,train
DOM,DOM_44043.tif,FLAT,train
DOM,DOM_44049.tif,FLAT,train
DOM,DOM_44051.tif,FLAT,train
DOM,DOM_44070.tif,FLAT,train
DOM,DOM_44072.tif,FLAT,test
DOM,DOM_44073.tif,FLAT,train
DOM,DOM_44077.tif,FLAT,test
DOM,DOM_44079.tif,FLAT,train
DOM,DOM_44081.tif,FLAT,train
DOM,DOM_44082.tif,FLAT,train
DOM,DOM_44083.tif,FLAT,train
DOM,DOM_44102.tif,FLAT,test
DOM,DOM_44123.tif,FLAT,train
DOM,DOM_44128.tif,FLAT,train
DOM,DOM_44146.tif,FLAT,train
DOM,DOM_44150.tif,FLAT,train
DOM,DOM_44173.tif,FLAT,test
DOM,DOM_44199.tif,FLAT,train
DOM,DOM_44211.tif,FLAT,train
DOM,DOM_44214.tif,FLAT,train
DOM,DOM_44221.tif,FLAT,test
DOM,DOM_44225.tif,FLAT,train
DOM,DOM_44237.tif,FLAT,train
DOM,DOM_44264.tif,FLAT,train
DOM,DOM_44269.tif,FLAT,train
DOM,DOM_44308.tif,FLAT,train
DOM,DOM_44322.tif,FLAT,train
DOM,DOM_44333.tif,FLAT,train
DOM,DOM_44379.tif,FLAT,train
DOM,DOM_44388.tif,FLAT,train
DOM,DOM_44396.tif,FLAT,train
DOM,DOM_44401.tif,FLAT,train
DOM,DOM_44412.tif,FLAT,train
DOM,DOM_44420.tif,FLAT,train
DOM,DOM_44427.tif,FLAT,train
DOM,DOM_44431.tif,FLAT,test
DOM,DOM_44437.tif,FLAT,train
DOM,DOM_44442.tif,FLAT,test
DOM,DOM_44498.tif,FLAT,test
DOM,DOM_44625.tif,FLAT,train
DOM,DOM_44628.tif,FLAT,test
DOM,DOM_44635.tif,FLAT,test
DOM,DOM_44662.tif,FLAT,train
DOM,DOM_44670.tif,FLAT,test
DOM,DOM_44784.tif,FLAT,train
DOM,DOM_44789.tif,FLAT,train
DOM,DOM_44805.tif,FLAT,test
DOM,DOM_44820.tif,FLAT,train
DOM,DOM_44823.tif,FLAT,train
DOM,DOM_44858.tif,FLAT,train
DOM,DOM_44863.tif,FLAT,train
DOM,DOM_44867.tif,FLAT,test
DOM,DOM_44868.tif,FLAT,train
DOM,DOM_44869.tif,FLAT,test
DOM,DOM_44885.tif,FLAT,test
DOM,DOM_44892.tif,FLAT,train
DOM,DOM_44938.tif,FLAT,train
DOM,DOM_44941.tif,FLAT,train
DOM,DOM_44948.tif,FLAT,train
DOM,DOM_44949.tif,FLAT,train
DOM,DOM_44950.tif,FLAT,test
DOM,DOM_4501.tif,FLAT,train
DOM,DOM_45021.tif,FLAT,train
DOM,DOM_45047.tif,FLAT,train
DOM,DOM_45092.tif,FLAT,train
DOM,DOM_45119.tif,FLAT,test
DOM,DOM_45124.tif,FLAT,train
DOM,DOM_45170.tif,FLAT,train
DOM,DOM_45172.tif,FLAT,test
DOM,DOM_45186.tif,FLAT,test
DOM,DOM_45209.tif,FLAT,train
DOM,DOM_45249.tif,FLAT,train
DOM,DOM_45255.tif,FLAT,test
DOM,DOM_45268.tif,FLAT,train
DOM,DOM_45349.tif,FLAT,train
DOM,DOM_45403.tif,FLAT,train
DOM,DOM_45412.tif,FLAT,train
DOM,DOM_45421.tif,FLAT,test
DOM,DOM_45439.tif,FLAT,train
DOM,DOM_45448.tif,FLAT,test
DOM,DOM_45472.tif,FLAT,train
DOM,DOM_45481.tif,FLAT,train
DOM,DOM_45490.tif,FLAT,train
DOM,DOM_45543.tif,FLAT,test
DOM,DOM_45585.tif,FLAT,test
DOM,DOM_45667.tif,FLAT,train
DOM,DOM_45739.tif,FLAT,train
DOM,DOM_45761.tif,FLAT,train
DOM,DOM_46537.tif,FLAT,train
DOM,DOM_46543.tif,FLAT,train
DOM,DOM_46548.tif,FLAT,train
DOM,DOM_46551.tif,FLAT,train
DOM,DOM_46600.tif,FLAT,test
DOM,DOM_46620.tif,FLAT,test
DOM,DOM_46645.tif,FLAT,train
DOM,DOM_46655.tif,FLAT,train
DOM,DOM_46693.tif,FLAT,test
DOM,DOM_46719.tif,FLAT,train
