UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
1402,DOM,./data/tiles/LIDAR_DOM\DOM-1402-GABLE-IRREGULAR_METAL.tif,DOM-1402-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1405,DOM,./data/tiles/LIDAR_DOM\DOM-1405-HIP-IRREGULAR_METAL.tif,DOM-1405-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
1408,DOM,./data/tiles/LIDAR_DOM\DOM-1408-NO_ROOF-INCOMPLETE.tif,DOM-1408-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1410,DOM,./data/tiles/LIDAR_DOM\DOM-1410-FLAT-INCOMPLETE.tif,DOM-1410-FLAT-INCOMPLETE.tif,LIDAR,FLAT,INCOMPLETE,TEST
1415,DOM,./data/tiles/LIDAR_DOM\DOM-1415-GABLE-IRREGULAR_METAL.tif,DOM-1415-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1416,DOM,./data/tiles/LIDAR_DOM\DOM-1416-GABLE-IRREGULAR_METAL.tif,DOM-1416-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1419,DOM,./data/tiles/LIDAR_DOM\DOM-1419-NO_ROOF-INCOMPLETE.tif,DOM-1419-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
1421,DOM,./data/tiles/LIDAR_DOM\DOM-1421-FLAT-INCOMPLETE.tif,DOM-1421-FLAT-INCOMPLETE.tif,LIDAR,FLAT,INCOMPLETE,TRAIN
1423,DOM,./data/tiles/LIDAR_DOM\DOM-1423-GABLE-IRREGULAR_METAL.tif,DOM-1423-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1424,DOM,./data/tiles/LIDAR_DOM\DOM-1424-GABLE-IRREGULAR_METAL.tif,DOM-1424-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1427,DOM,./data/tiles/LIDAR_DOM\DOM-1427-GABLE-HEALTHY_METAL.tif,DOM-1427-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
1430,DOM,./data/tiles/LIDAR_DOM\DOM-1430-GABLE-BLUE_TARP.tif,DOM-1430-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
1436,DOM,./data/tiles/LIDAR_DOM\DOM-1436-GABLE-IRREGULAR_METAL.tif,DOM-1436-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
1437,DOM,./data/tiles/LIDAR_DOM\DOM-1437-FLAT-CONCRETE_CEMENT.tif,DOM-1437-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1440,DOM,./data/tiles/LIDAR_DOM\DOM-1440-FLAT-CONCRETE_CEMENT.tif,DOM-1440-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1443,DOM,./data/tiles/LIDAR_DOM\DOM-1443-NO_ROOF-INCOMPLETE.tif,DOM-1443-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
1444,DOM,./data/tiles/LIDAR_DOM\DOM-1444-NO_ROOF-INCOMPLETE.tif,DOM-1444-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1449,DOM,./data/tiles/LIDAR_DOM\DOM-1449-FLAT-BLUE_TARP.tif,DOM-1449-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
1456,DOM,./data/tiles/LIDAR_DOM\DOM-1456-GABLE-HEALTHY_METAL.tif,DOM-1456-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1457,DOM,./data/tiles/LIDAR_DOM\DOM-1457-GABLE-IRREGULAR_METAL.tif,DOM-1457-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
1458,DOM,./data/tiles/LIDAR_DOM\DOM-1458-NO_ROOF-INCOMPLETE.tif,DOM-1458-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1460,DOM,./data/tiles/LIDAR_DOM\DOM-1460-GABLE-IRREGULAR_METAL.tif,DOM-1460-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
1461,DOM,./data/tiles/LIDAR_DOM\DOM-1461-GABLE-IRREGULAR_METAL.tif,DOM-1461-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1465,DOM,./data/tiles/LIDAR_DOM\DOM-1465-HIP-HEALTHY_METAL.tif,DOM-1465-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1472,DOM,./data/tiles/LIDAR_DOM\DOM-1472-NO_ROOF-INCOMPLETE.tif,DOM-1472-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1474,DOM,./data/tiles/LIDAR_DOM\DOM-1474-GABLE-BLUE_TARP.tif,DOM-1474-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1476,DOM,./data/tiles/LIDAR_DOM\DOM-1476-GABLE-IRREGULAR_METAL.tif,DOM-1476-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
1477,DOM,./data/tiles/LIDAR_DOM\DOM-1477-HIP-HEALTHY_METAL.tif,DOM-1477-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1478,DOM,./data/tiles/LIDAR_DOM\DOM-1478-GABLE-IRREGULAR_METAL.tif,DOM-1478-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1479,DOM,./data/tiles/LIDAR_DOM\DOM-1479-FLAT-CONCRETE_CEMENT.tif,DOM-1479-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1480,DOM,./data/tiles/LIDAR_DOM\DOM-1480-FLAT-CONCRETE_CEMENT.tif,DOM-1480-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1481,DOM,./data/tiles/LIDAR_DOM\DOM-1481-GABLE-HEALTHY_METAL.tif,DOM-1481-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1482,DOM,./data/tiles/LIDAR_DOM\DOM-1482-GABLE-BLUE_TARP.tif,DOM-1482-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1486,DOM,./data/tiles/LIDAR_DOM\DOM-1486-GABLE-BLUE_TARP.tif,DOM-1486-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1490,DOM,./data/tiles/LIDAR_DOM\DOM-1490-HIP-BLUE_TARP.tif,DOM-1490-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
1491,DOM,./data/tiles/LIDAR_DOM\DOM-1491-FLAT-CONCRETE_CEMENT.tif,DOM-1491-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1495,DOM,./data/tiles/LIDAR_DOM\DOM-1495-GABLE-BLUE_TARP.tif,DOM-1495-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
1496,DOM,./data/tiles/LIDAR_DOM\DOM-1496-HIP-BLUE_TARP.tif,DOM-1496-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TEST
1497,DOM,./data/tiles/LIDAR_DOM\DOM-1497-GABLE-IRREGULAR_METAL.tif,DOM-1497-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1499,DOM,./data/tiles/LIDAR_DOM\DOM-1499-GABLE-CONCRETE_CEMENT.tif,DOM-1499-GABLE-CONCRETE_CEMENT.tif,LIDAR,GABLE,CONCRETE_CEMENT,TRAIN
1502,DOM,./data/tiles/LIDAR_DOM\DOM-1502-GABLE-HEALTHY_METAL.tif,DOM-1502-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1509,DOM,./data/tiles/LIDAR_DOM\DOM-1509-GABLE-INCOMPLETE.tif,DOM-1509-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
1513,DOM,./data/tiles/LIDAR_DOM\DOM-1513-FLAT-CONCRETE_CEMENT.tif,DOM-1513-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
1518,DOM,./data/tiles/LIDAR_DOM\DOM-1518-GABLE-INCOMPLETE.tif,DOM-1518-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
1520,DOM,./data/tiles/LIDAR_DOM\DOM-1520-NO_ROOF-INCOMPLETE.tif,DOM-1520-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1521,DOM,./data/tiles/LIDAR_DOM\DOM-1521-FLAT-CONCRETE_CEMENT.tif,DOM-1521-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1523,DOM,./data/tiles/LIDAR_DOM\DOM-1523-GABLE-BLUE_TARP.tif,DOM-1523-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1527,DOM,./data/tiles/LIDAR_DOM\DOM-1527-FLAT-IRREGULAR_METAL.tif,DOM-1527-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
1529,DOM,./data/tiles/LIDAR_DOM\DOM-1529-NO_ROOF-INCOMPLETE.tif,DOM-1529-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1534,DOM,./data/tiles/LIDAR_DOM\DOM-1534-GABLE-BLUE_TARP.tif,DOM-1534-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1537,DOM,./data/tiles/LIDAR_DOM\DOM-1537-FLAT-CONCRETE_CEMENT.tif,DOM-1537-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1539,DOM,./data/tiles/LIDAR_DOM\DOM-1539-GABLE-IRREGULAR_METAL.tif,DOM-1539-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1540,DOM,./data/tiles/LIDAR_DOM\DOM-1540-GABLE-HEALTHY_METAL.tif,DOM-1540-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1541,DOM,./data/tiles/LIDAR_DOM\DOM-1541-GABLE-IRREGULAR_METAL.tif,DOM-1541-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1545,DOM,./data/tiles/LIDAR_DOM\DOM-1545-FLAT-CONCRETE_CEMENT.tif,DOM-1545-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1546,DOM,./data/tiles/LIDAR_DOM\DOM-1546-HIP-IRREGULAR_METAL.tif,DOM-1546-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
1547,DOM,./data/tiles/LIDAR_DOM\DOM-1547-FLAT-CONCRETE_CEMENT.tif,DOM-1547-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1548,DOM,./data/tiles/LIDAR_DOM\DOM-1548-GABLE-HEALTHY_METAL.tif,DOM-1548-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1550,DOM,./data/tiles/LIDAR_DOM\DOM-1550-NO_ROOF-INCOMPLETE.tif,DOM-1550-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1552,DOM,./data/tiles/LIDAR_DOM\DOM-1552-GABLE-IRREGULAR_METAL.tif,DOM-1552-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1554,DOM,./data/tiles/LIDAR_DOM\DOM-1554-FLAT-CONCRETE_CEMENT.tif,DOM-1554-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1555,DOM,./data/tiles/LIDAR_DOM\DOM-1555-GABLE-HEALTHY_METAL.tif,DOM-1555-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1556,DOM,./data/tiles/LIDAR_DOM\DOM-1556-NO_ROOF-INCOMPLETE.tif,DOM-1556-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1560,DOM,./data/tiles/LIDAR_DOM\DOM-1560-NO_ROOF-INCOMPLETE.tif,DOM-1560-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
1561,DOM,./data/tiles/LIDAR_DOM\DOM-1561-FLAT-CONCRETE_CEMENT.tif,DOM-1561-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1567,DOM,./data/tiles/LIDAR_DOM\DOM-1567-NO_ROOF-INCOMPLETE.tif,DOM-1567-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1570,DOM,./data/tiles/LIDAR_DOM\DOM-1570-NO_ROOF-INCOMPLETE.tif,DOM-1570-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1571,DOM,./data/tiles/LIDAR_DOM\DOM-1571-GABLE-IRREGULAR_METAL.tif,DOM-1571-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
1572,DOM,./data/tiles/LIDAR_DOM\DOM-1572-HIP-HEALTHY_METAL.tif,DOM-1572-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1574,DOM,./data/tiles/LIDAR_DOM\DOM-1574-FLAT-CONCRETE_CEMENT.tif,DOM-1574-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
1575,DOM,./data/tiles/LIDAR_DOM\DOM-1575-HIP-HEALTHY_METAL.tif,DOM-1575-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1578,DOM,./data/tiles/LIDAR_DOM\DOM-1578-FLAT-CONCRETE_CEMENT.tif,DOM-1578-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
1581,DOM,./data/tiles/LIDAR_DOM\DOM-1581-FLAT-CONCRETE_CEMENT.tif,DOM-1581-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1582,DOM,./data/tiles/LIDAR_DOM\DOM-1582-GABLE-IRREGULAR_METAL.tif,DOM-1582-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1583,DOM,./data/tiles/LIDAR_DOM\DOM-1583-GABLE-HEALTHY_METAL.tif,DOM-1583-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1585,DOM,./data/tiles/LIDAR_DOM\DOM-1585-GABLE-BLUE_TARP.tif,DOM-1585-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
1586,DOM,./data/tiles/LIDAR_DOM\DOM-1586-GABLE-BLUE_TARP.tif,DOM-1586-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TEST
1588,DOM,./data/tiles/LIDAR_DOM\DOM-1588-GABLE-IRREGULAR_METAL.tif,DOM-1588-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1590,DOM,./data/tiles/LIDAR_DOM\DOM-1590-FLAT-CONCRETE_CEMENT.tif,DOM-1590-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1593,DOM,./data/tiles/LIDAR_DOM\DOM-1593-GABLE-BLUE_TARP.tif,DOM-1593-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1595,DOM,./data/tiles/LIDAR_DOM\DOM-1595-GABLE-BLUE_TARP.tif,DOM-1595-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1596,DOM,./data/tiles/LIDAR_DOM\DOM-1596-HIP-HEALTHY_METAL.tif,DOM-1596-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1597,DOM,./data/tiles/LIDAR_DOM\DOM-1597-NO_ROOF-INCOMPLETE.tif,DOM-1597-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1601,DOM,./data/tiles/LIDAR_DOM\DOM-1601-GABLE-IRREGULAR_METAL.tif,DOM-1601-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1603,DOM,./data/tiles/LIDAR_DOM\DOM-1603-FLAT-CONCRETE_CEMENT.tif,DOM-1603-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1604,DOM,./data/tiles/LIDAR_DOM\DOM-1604-NO_ROOF-INCOMPLETE.tif,DOM-1604-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1609,DOM,./data/tiles/LIDAR_DOM\DOM-1609-NO_ROOF-INCOMPLETE.tif,DOM-1609-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1611,DOM,./data/tiles/LIDAR_DOM\DOM-1611-NO_ROOF-INCOMPLETE.tif,DOM-1611-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1613,DOM,./data/tiles/LIDAR_DOM\DOM-1613-FLAT-CONCRETE_CEMENT.tif,DOM-1613-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1614,DOM,./data/tiles/LIDAR_DOM\DOM-1614-GABLE-HEALTHY_METAL.tif,DOM-1614-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1615,DOM,./data/tiles/LIDAR_DOM\DOM-1615-GABLE-BLUE_TARP.tif,DOM-1615-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1619,DOM,./data/tiles/LIDAR_DOM\DOM-1619-GABLE-INCOMPLETE.tif,DOM-1619-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
1621,DOM,./data/tiles/LIDAR_DOM\DOM-1621-GABLE-HEALTHY_METAL.tif,DOM-1621-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1625,DOM,./data/tiles/LIDAR_DOM\DOM-1625-FLAT-BLUE_TARP.tif,DOM-1625-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
1627,DOM,./data/tiles/LIDAR_DOM\DOM-1627-NO_ROOF-INCOMPLETE.tif,DOM-1627-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1630,DOM,./data/tiles/LIDAR_DOM\DOM-1630-GABLE-HEALTHY_METAL.tif,DOM-1630-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1632,DOM,./data/tiles/LIDAR_DOM\DOM-1632-HIP-HEALTHY_METAL.tif,DOM-1632-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1634,DOM,./data/tiles/LIDAR_DOM\DOM-1634-FLAT-CONCRETE_CEMENT.tif,DOM-1634-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1636,DOM,./data/tiles/LIDAR_DOM\DOM-1636-NO_ROOF-INCOMPLETE.tif,DOM-1636-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1639,DOM,./data/tiles/LIDAR_DOM\DOM-1639-FLAT-CONCRETE_CEMENT.tif,DOM-1639-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1640,DOM,./data/tiles/LIDAR_DOM\DOM-1640-NO_ROOF-INCOMPLETE.tif,DOM-1640-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1642,DOM,./data/tiles/LIDAR_DOM\DOM-1642-HIP-HEALTHY_METAL.tif,DOM-1642-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1644,DOM,./data/tiles/LIDAR_DOM\DOM-1644-FLAT-CONCRETE_CEMENT.tif,DOM-1644-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1647,DOM,./data/tiles/LIDAR_DOM\DOM-1647-FLAT-CONCRETE_CEMENT.tif,DOM-1647-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
1649,DOM,./data/tiles/LIDAR_DOM\DOM-1649-HIP-IRREGULAR_METAL.tif,DOM-1649-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
1652,DOM,./data/tiles/LIDAR_DOM\DOM-1652-GABLE-IRREGULAR_METAL.tif,DOM-1652-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1654,DOM,./data/tiles/LIDAR_DOM\DOM-1654-GABLE-BLUE_TARP.tif,DOM-1654-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1656,DOM,./data/tiles/LIDAR_DOM\DOM-1656-NO_ROOF-INCOMPLETE.tif,DOM-1656-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
1658,DOM,./data/tiles/LIDAR_DOM\DOM-1658-FLAT-CONCRETE_CEMENT.tif,DOM-1658-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1659,DOM,./data/tiles/LIDAR_DOM\DOM-1659-NO_ROOF-INCOMPLETE.tif,DOM-1659-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1660,DOM,./data/tiles/LIDAR_DOM\DOM-1660-HIP-HEALTHY_METAL.tif,DOM-1660-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1662,DOM,./data/tiles/LIDAR_DOM\DOM-1662-FLAT-CONCRETE_CEMENT.tif,DOM-1662-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1664,DOM,./data/tiles/LIDAR_DOM\DOM-1664-HIP-HEALTHY_METAL.tif,DOM-1664-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
1665,DOM,./data/tiles/LIDAR_DOM\DOM-1665-GABLE-BLUE_TARP.tif,DOM-1665-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1666,DOM,./data/tiles/LIDAR_DOM\DOM-1666-NO_ROOF-INCOMPLETE.tif,DOM-1666-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
1667,DOM,./data/tiles/LIDAR_DOM\DOM-1667-NO_ROOF-INCOMPLETE.tif,DOM-1667-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1668,DOM,./data/tiles/LIDAR_DOM\DOM-1668-GABLE-IRREGULAR_METAL.tif,DOM-1668-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1669,DOM,./data/tiles/LIDAR_DOM\DOM-1669-GABLE-BLUE_TARP.tif,DOM-1669-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1674,DOM,./data/tiles/LIDAR_DOM\DOM-1674-GABLE-HEALTHY_METAL.tif,DOM-1674-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
1675,DOM,./data/tiles/LIDAR_DOM\DOM-1675-GABLE-IRREGULAR_METAL.tif,DOM-1675-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
1676,DOM,./data/tiles/LIDAR_DOM\DOM-1676-FLAT-CONCRETE_CEMENT.tif,DOM-1676-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
1678,DOM,./data/tiles/LIDAR_DOM\DOM-1678-GABLE-BLUE_TARP.tif,DOM-1678-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1680,DOM,./data/tiles/LIDAR_DOM\DOM-1680-NO_ROOF-INCOMPLETE.tif,DOM-1680-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1682,DOM,./data/tiles/LIDAR_DOM\DOM-1682-GABLE-BLUE_TARP.tif,DOM-1682-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1683,DOM,./data/tiles/LIDAR_DOM\DOM-1683-NO_ROOF-INCOMPLETE.tif,DOM-1683-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
1684,DOM,./data/tiles/LIDAR_DOM\DOM-1684-FLAT-IRREGULAR_METAL.tif,DOM-1684-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TEST
1688,DOM,./data/tiles/LIDAR_DOM\DOM-1688-FLAT-CONCRETE_CEMENT.tif,DOM-1688-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
1692,DOM,./data/tiles/LIDAR_DOM\DOM-1692-FLAT-BLUE_TARP.tif,DOM-1692-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
1694,DOM,./data/tiles/LIDAR_DOM\DOM-1694-HIP-BLUE_TARP.tif,DOM-1694-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
1696,DOM,./data/tiles/LIDAR_DOM\DOM-1696-GABLE-BLUE_TARP.tif,DOM-1696-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
1698,DOM,./data/tiles/LIDAR_DOM\DOM-1698-NO_ROOF-INCOMPLETE.tif,DOM-1698-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
1701,DOM,./data/tiles/LIDAR_DOM\DOM-1701-NO_ROOF-INCOMPLETE.tif,DOM-1701-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
1702,DOM,./data/tiles/LIDAR_DOM\DOM-1702-NO_ROOF-INCOMPLETE.tif,DOM-1702-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
